"date","year","month","rain","sixmnthtot","index","indexBelowThreshold","count","count2","sums","sums2"
1993-08-01,1993,8,18.0222222222222,232.255555555556,-0.274809160305344,0,0,0,0,0
1993-09-01,1993,9,88.1333333333333,284.044444444444,1.98473282442748,0,0,0,0,0
1993-10-01,1993,10,89.4,368.244444444444,3.26717557251908,0,0,0,0,0
1993-11-01,1993,11,61.2666666666667,382.522222222222,3.20610687022901,0,0,0,0,0
1993-12-01,1993,12,26.5222222222222,386.344444444444,2.77862595419847,0,0,0,0,0
1994-01-01,1994,1,8.76666666666667,292.111111111111,0.492307692307692,0,0,0,0,0
1994-02-01,1994,2,79.8888888888889,353.977777777778,1.78461538461538,0,0,0,0,0
1994-03-01,1994,3,58.2444444444444,324.088888888889,1.10769230769231,0,0,0,0,0
1994-04-01,1994,4,18.4777777777778,253.166666666667,-0.369230769230769,0,0,0,0,0
1994-05-01,1994,5,11121.1,11313,3.81538461538462,0,0,0,0,0
1994-06-01,1994,6,11129.7444444444,22416.2222222222,3.81679389312977,0,0,0,0,0
1994-07-01,1994,7,11134.4555555556,33541.9111111111,3.87786259541985,0,0,0,0,0
1994-08-01,1994,8,11122.1888888889,44584.2111111111,3.87786259541985,0,0,0,0,0
1994-09-01,1994,9,14.1888888888889,44540.1555555555,3.87786259541985,0,0,0,0,0
1994-10-01,1994,10,23.7,44545.3777777778,3.87786259541985,0,0,0,0,0
1994-11-01,1994,11,54.5222222222222,33478.8,3.81679389312977,0,0,0,0,0
1994-12-01,1994,12,34.8888888888889,22383.9444444444,3.81679389312977,0,0,0,0,0
1995-01-01,1995,1,181.111111111111,11430.6,3.75384615384615,0,0,0,0,0
1995-02-01,1995,2,10.5111111111111,318.922222222222,0.861538461538461,0,0,0,0,0
1995-03-01,1995,3,0.511111111111111,305.244444444444,0.492307692307692,0,0,0,0,0
1995-04-01,1995,4,5.04444444444444,286.588888888889,0.738461538461539,0,0,0,0,0
1995-05-01,1995,5,92.7333333333333,324.8,1.41538461538462,0,0,0,0,0
1995-06-01,1995,6,11139.0333333333,11428.9444444444,3.75572519083969,0,0,0,0,0
1995-07-01,1995,7,11147.3777777778,22395.2111111111,3.81679389312977,0,0,0,0,0
1995-08-01,1995,8,11113.2555555556,33497.9555555556,3.81679389312977,0,0,0,0,0
1995-09-01,1995,9,43.8111111111111,33541.2555555556,3.81679389312977,0,0,0,0,0
1995-10-01,1995,10,23.5111111111111,33559.7222222222,3.81679389312977,0,0,0,0,0
1995-11-01,1995,11,67.0555555555556,33534.0444444445,3.87786259541985,0,0,0,0,0
1995-12-01,1995,12,39.9444444444444,22434.9555555556,3.87786259541985,0,0,0,0,0
1996-01-01,1996,1,84.2888888888889,11371.8666666667,3.63076923076923,0,0,0,0,0
1996-02-01,1996,2,15.5555555555556,274.166666666667,0,0,0,0,0,0
1996-03-01,1996,3,24.1333333333333,254.488888888889,-0.307692307692307,0,0,0,0,0
1996-04-01,1996,4,3.96666666666667,234.944444444444,-0.923076923076923,0,0,0,0,0
1996-05-01,1996,5,73.8888888888889,241.777777777778,-0.553846153846154,0,0,0,0,0
1996-06-01,1996,6,45.0222222222222,246.855555555556,-0.0916030534351147,0,0,0,0,0
1996-07-01,1996,7,72.3888888888889,234.955555555556,-0.0305343511450382,0,0,0,0,0
1996-08-01,1996,8,57.8222222222222,277.222222222222,1.43511450381679,0,0,0,0,0
1996-09-01,1996,9,49.2333333333333,302.322222222222,2.35114503816794,0,0,0,0,0
1996-10-01,1996,10,62.7888888888889,361.144444444444,3.14503816793893,0,0,0,0,0
1996-11-01,1996,11,41.7666666666667,329.022222222222,2.35114503816794,0,0,0,0,0
1996-12-01,1996,12,11163.3666666667,11447.3666666667,3.75572519083969,0,0,0,0,0
1997-01-01,1997,1,33.2888888888889,11408.2666666667,3.69230769230769,0,0,0,0,0
1997-02-01,1997,2,39.2666666666667,11389.7111111111,3.63076923076923,0,0,0,0,0
1997-03-01,1997,3,8.74444444444445,11349.2222222222,3.69230769230769,0,0,0,0,0
1997-04-01,1997,4,3.84444444444444,11290.2777777778,3.63076923076923,0,0,0,0,0
1997-05-01,1997,5,43.6777777777778,11292.1888888889,3.69230769230769,0,0,0,0,0
1997-06-01,1997,6,24.4111111111111,153.233333333333,-3.20610687022901,-3.20610687022901,1,1,-3.20610687022901,-3.20610687022901
1997-07-01,1997,7,19.0111111111111,138.955555555556,-3.26717557251908,-3.26717557251908,2,2,-6.47328244274809,-6.47328244274809
1997-08-01,1997,8,23.0333333333333,122.722222222222,-3.69465648854962,-3.69465648854962,3,3,-10.1679389312977,-10.1679389312977
1997-09-01,1997,9,81.9777777777778,195.955555555556,-1.6793893129771,-1.6793893129771,4,4,-11.8473282442748,-11.8473282442748
1997-10-01,1997,10,28.2333333333333,220.344444444444,-0.946564885496183,0,0,0,0,0
1997-11-01,1997,11,19.2222222222222,195.888888888889,-2.10687022900763,-2.10687022900763,1,1,-2.10687022900763,-2.10687022900763
1997-12-01,1997,12,32.1888888888889,203.666666666667,-1.61832061068702,-1.61832061068702,2,2,-3.72519083969466,-3.72519083969466
1998-01-01,1998,1,56.9444444444444,241.6,-0.676923076923077,0,0,0,0,0
1998-02-01,1998,2,34.4777777777778,253.044444444444,-0.430769230769231,0,0,0,0,0
1998-03-01,1998,3,6,177.066666666667,-2.64615384615385,-2.64615384615385,1,1,-2.64615384615385,-2.64615384615385
1998-04-01,1998,4,62.2555555555556,211.088888888889,-1.84615384615385,-1.84615384615385,2,2,-4.49230769230769,-4.49230769230769
1998-05-01,1998,5,60.4333333333333,252.3,-0.246153846153846,0,0,0,0,0
1998-06-01,1998,6,74.0666666666667,294.177777777778,1.06870229007634,0,0,0,0,0
1998-07-01,1998,7,89.6888888888889,326.922222222222,2.22900763358779,0,0,0,0,0
1998-08-01,1998,8,112.155555555556,404.6,3.14503816793893,0,0,0,0,0
1998-09-01,1998,9,85.1,483.7,3.63358778625954,0,0,0,0,0
1998-10-01,1998,10,62.2888888888889,483.733333333333,3.63358778625954,0,0,0,0,0
1998-11-01,1998,11,66.5333333333333,489.833333333333,3.51145038167939,0,0,0,0,0
1998-12-01,1998,12,27.0444444444444,442.811111111111,3.32824427480916,0,0,0,0,0
1999-01-01,1999,1,42.0777777777778,395.2,2.4,0,0,0,0,0
1999-02-01,1999,2,9.75555555555556,292.8,0.369230769230769,0,0,0,0,0
1999-03-01,1999,3,109.855555555556,317.555555555556,0.923076923076923,0,0,0,0,0
1999-04-01,1999,4,41.1111111111111,296.377777777778,1.10769230769231,0,0,0,0,0
1999-05-01,1999,5,11.7111111111111,241.555555555556,-0.615384615384615,0,0,0,0,0
1999-06-01,1999,6,30.1444444444444,244.655555555556,-0.274809160305344,0,0,0,0,0
1999-07-01,1999,7,51.5222222222222,254.1,0.519083969465649,0,0,0,0,0
1999-08-01,1999,8,51.2555555555556,295.6,2.10687022900763,0,0,0,0,0
1999-09-01,1999,9,40.7222222222222,226.466666666667,-0.580152671755725,0,0,0,0,0
1999-10-01,1999,10,131.433333333333,316.788888888889,2.29007633587786,0,0,0,0,0
1999-11-01,1999,11,46.6222222222222,351.7,2.77862595419847,0,0,0,0,0
1999-12-01,1999,12,102.711111111111,424.266666666667,3.08396946564886,0,0,0,0,0
2000-01-01,2000,1,23.2555555555556,396,2.46153846153846,0,0,0,0,0
2000-02-01,2000,2,19.5666666666667,364.311111111111,2.21538461538462,0,0,0,0,0
2000-03-01,2000,3,107.388888888889,430.977777777778,2.70769230769231,0,0,0,0,0
2000-04-01,2000,4,58.8777777777778,358.422222222222,1.90769230769231,0,0,0,0,0
2000-05-01,2000,5,78.1555555555556,389.955555555556,2.4,0,0,0,0,0
2000-06-01,2000,6,25.6,312.844444444444,1.31297709923664,0,0,0,0,0
2000-07-01,2000,7,24.9,314.488888888889,2.04580152671756,0,0,0,0,0
2000-08-01,2000,8,64.6888888888889,359.611111111111,2.90076335877863,0,0,0,0,0
2000-09-01,2000,9,24.2777777777778,276.5,1.6793893129771,0,0,0,0,0
2000-10-01,2000,10,82.1666666666667,299.788888888889,1.9236641221374,0,0,0,0,0
2000-11-01,2000,11,98.7222222222222,320.355555555556,2.10687022900763,0,0,0,0,0
2000-12-01,2000,12,16.9111111111111,311.666666666667,1.31297709923664,0,0,0,0,0
2001-01-01,2001,1,18.4555555555556,305.222222222222,0.8,0,0,0,0,0
2001-02-01,2001,2,40.3555555555556,280.888888888889,0.184615384615385,0,0,0,0,0
2001-03-01,2001,3,63.4111111111111,320.022222222222,1.04615384615385,0,0,0,0,0
2001-04-01,2001,4,39.9777777777778,277.833333333333,0.430769230769231,0,0,0,0,0
2001-05-01,2001,5,36.7555555555556,215.866666666667,-1.53846153846154,-1.53846153846154,1,1,-1.53846153846154,-1.53846153846154
2001-06-01,2001,6,47.0222222222222,245.977777777778,-0.152671755725191,0,0,0,0,0
2001-07-01,2001,7,57.8333333333333,285.355555555556,1.12977099236641,0,0,0,0,0
2001-08-01,2001,8,25.4444444444444,270.444444444444,1.25190839694656,0,0,0,0,0
2001-09-01,2001,9,41.3555555555556,248.388888888889,0.519083969465649,0,0,0,0,0
2001-10-01,2001,10,50.2666666666667,258.677777777778,0.274809160305344,0,0,0,0,0
2001-11-01,2001,11,39.0111111111111,260.933333333333,0.396946564885496,0,0,0,0,0
2001-12-01,2001,12,13.5444444444444,227.455555555556,-0.702290076335878,0,0,0,0,0
2002-01-01,2002,1,43.0444444444444,212.666666666667,-1.29230769230769,-1.29230769230769,1,1,-1.29230769230769,-1.29230769230769
2002-02-01,2002,2,128.922222222222,316.144444444444,0.8,0,0,0,0,0
2002-03-01,2002,3,27.7,302.488888888889,0.369230769230769,0,0,0,0,0
2002-04-01,2002,4,24.9,277.122222222222,0.369230769230769,0,0,0,0,0
2002-05-01,2002,5,36.5888888888889,274.7,0.492307692307692,0,0,0,0,0
2002-06-01,2002,6,16.4777777777778,277.633333333333,0.641221374045801,0,0,0,0,0
2002-07-01,2002,7,10.8222222222222,245.411111111111,0.274809160305344,0,0,0,0,0
2002-08-01,2002,8,9.94444444444444,126.433333333333,-3.63358778625954,-3.63358778625954,1,1,-3.63358778625954,-3.63358778625954
2002-09-01,2002,9,49.6777777777778,148.411111111111,-3.20610687022901,-3.20610687022901,2,2,-6.83969465648855,-6.83969465648855
2002-10-01,2002,10,2.67777777777778,126.188888888889,-3.57251908396947,-3.57251908396947,3,3,-10.412213740458,-10.412213740458
2002-11-01,2002,11,5.07777777777778,94.6777777777778,-3.87786259541985,-3.87786259541985,4,4,-14.2900763358779,-14.2900763358779
2002-12-01,2002,12,23.8888888888889,102.088888888889,-3.87786259541985,-3.87786259541985,5,5,-18.1679389312977,-18.1679389312977
2003-01-01,2003,1,11133.9666666667,11225.2333333333,3.56923076923077,0,0,0,0,0
2003-02-01,2003,2,11177.8333333333,22393.1222222222,3.81538461538462,0,0,0,0,0
2003-03-01,2003,3,11131.8,33475.2444444444,3.87692307692308,0,0,0,0,0
2003-04-01,2003,4,11145.7888888889,44618.3555555556,3.93846153846154,0,0,0,0,0
2003-05-01,2003,5,11120.5555555556,55733.8333333333,3.93846153846154,0,0,0,0,0
2003-06-01,2003,6,11141.9777777778,66851.9222222222,3.93893129770992,0,0,0,0,0
2003-07-01,2003,7,11157.4111111111,66875.3666666667,3.93893129770992,0,0,0,0,0
2003-08-01,2003,8,11184.2777777778,66881.8111111111,3.93893129770992,0,0,0,0,0
2003-09-01,2003,9,11121.3666666667,66871.3777777778,3.93893129770992,0,0,0,0,0
2003-10-01,2003,10,11154.1222222222,66879.7111111111,4,0,0,0,0,0
2003-11-01,2003,11,11137.9111111111,66897.0666666667,4,0,0,0,0,0
2003-12-01,2003,12,11145.7222222222,66900.8111111111,4,0,0,0,0,0
2004-01-01,2004,1,44.6333333333333,55788.0333333333,4,0,0,0,0,0
2004-02-01,2004,2,37.3222222222222,44641.0777777778,3.93846153846154,0,0,0,0,0
2004-03-01,2004,3,19.4111111111111,33539.1222222222,3.93846153846154,0,0,0,0,0
2004-04-01,2004,4,9.33333333333333,22394.3333333333,3.81538461538462,0,0,0,0,0
2004-05-01,2004,5,42.2222222222222,11298.6444444444,3.75384615384615,0,0,0,0,0
2004-06-01,2004,6,45.7111111111111,198.633333333333,-1.61832061068702,-1.61832061068702,1,1,-1.61832061068702,-1.61832061068702
2004-07-01,2004,7,30.5333333333333,184.533333333333,-1.98473282442748,-1.98473282442748,2,2,-3.6030534351145,-3.6030534351145
2004-08-01,2004,8,40.4555555555556,187.666666666667,-1.80152671755725,-1.80152671755725,3,3,-5.40458015267176,-5.40458015267176
2004-09-01,2004,9,32.8555555555556,201.111111111111,-1.37404580152672,-1.37404580152672,4,4,-6.77862595419847,-6.77862595419847
2004-10-01,2004,10,42.5666666666667,234.344444444444,-0.519083969465649,0,0,0,0,0
2004-11-01,2004,11,46.2555555555556,238.377777777778,-0.519083969465649,0,0,0,0,0
2004-12-01,2004,12,82.1888888888889,274.855555555556,0.641221374045801,0,0,0,0,0
2005-01-01,2005,1,40.7222222222222,285.044444444444,0.307692307692307,0,0,0,0,0
2005-02-01,2005,2,53.1888888888889,297.777777777778,0.492307692307692,0,0,0,0,0
2005-03-01,2005,3,11.9888888888889,276.911111111111,0,0,0,0,0,0
2005-04-01,2005,4,2.67777777777778,237.022222222222,-0.8,0,0,0,0,0
2005-05-01,2005,5,1.5,192.266666666667,-2.21538461538462,-2.21538461538462,1,1,-2.21538461538462,-2.21538461538462
2005-06-01,2005,6,85.3555555555556,195.433333333333,-1.98473282442748,-1.98473282442748,2,2,-4.2001174398121,-4.2001174398121
2005-07-01,2005,7,41.3444444444444,196.055555555556,-1.43511450381679,-1.43511450381679,3,3,-5.63523194362889,-5.63523194362889
2005-08-01,2005,8,35.6333333333333,178.5,-2.10687022900763,-2.10687022900763,4,4,-7.74210217263652,-7.74210217263652
2005-09-01,2005,9,86.4333333333333,252.944444444444,0.824427480916031,0,0,0,0,0
2005-10-01,2005,10,77.8888888888889,328.155555555556,2.65648854961832,0,0,0,0,0
2005-11-01,2005,11,97.6,424.255555555556,3.45038167938931,0,0,0,0,0
2005-12-01,2005,12,25.5555555555556,364.455555555556,2.35114503816794,0,0,0,0,0
2006-01-01,2006,1,53.7,376.811111111111,2.27692307692308,0,0,0,0,0
2006-02-01,2006,2,15.1,356.277777777778,1.84615384615385,0,0,0,0,0
2006-03-01,2006,3,14.0444444444444,283.888888888889,0.0615384615384613,0,0,0,0,0
2006-04-01,2006,4,5.82222222222222,211.822222222222,-1.78461538461538,-1.78461538461538,1,1,-1.78461538461538,-1.78461538461538
2006-05-01,2006,5,5.36666666666667,119.588888888889,-3.63076923076923,-3.63076923076923,2,2,-5.41538461538462,-5.41538461538462
2006-06-01,2006,6,35.1444444444444,129.177777777778,-3.38931297709924,-3.38931297709924,3,3,-8.80469759248385,-8.80469759248385
2006-07-01,2006,7,50.8444444444444,126.322222222222,-3.57251908396947,-3.57251908396947,4,4,-12.3772166764533,-12.3772166764533
2006-08-01,2006,8,7.14444444444444,118.366666666667,-3.81679389312977,-3.81679389312977,5,5,-16.1940105695831,-16.1940105695831
2006-09-01,2006,9,14.2777777777778,118.6,-3.69465648854962,-3.69465648854962,6,6,-19.8886670581327,-19.8886670581327
2006-10-01,2006,10,1.23333333333333,114.011111111111,-3.81679389312977,-3.81679389312977,7,7,-23.7054609512625,-23.7054609512625
2006-11-01,2006,11,11125.5,11234.1444444444,3.69465648854962,0,0,0,0,0
2006-12-01,2006,12,17.1222222222222,11216.1222222222,3.57251908396947,0,0,0,0,0
2007-01-01,2007,1,47.5222222222222,11212.8,3.50769230769231,0,0,0,0,0
2007-02-01,2007,2,58.7888888888889,11264.4444444444,3.56923076923077,0,0,0,0,0
2007-03-01,2007,3,37.8555555555556,11288.0222222222,3.63076923076923,0,0,0,0,0
2007-04-01,2007,4,19.7111111111111,11306.5,3.69230769230769,0,0,0,0,0
2007-05-01,2007,5,60.2333333333333,241.233333333333,-0.738461538461539,0,0,0,0,0
2007-06-01,2007,6,67.9,292.011111111111,0.946564885496183,0,0,0,0,0
2007-07-01,2007,7,20.8888888888889,265.377777777778,0.763358778625954,0,0,0,0,0
2007-08-01,2007,8,16.3111111111111,222.9,-0.641221374045802,0,0,0,0,0
2007-09-01,2007,9,2.01111111111111,187.055555555556,-1.86259541984733,-1.86259541984733,1,1,-1.86259541984733,-1.86259541984733
2007-10-01,2007,10,15.5444444444444,182.888888888889,-2.53435114503817,-2.53435114503817,2,2,-4.3969465648855,-4.3969465648855
2007-11-01,2007,11,100.433333333333,223.088888888889,-0.824427480916031,0,0,0,0,0
2007-12-01,2007,12,109.066666666667,264.255555555556,0.33587786259542,0,0,0,0,0
2008-01-01,2008,1,56.1555555555556,299.522222222222,0.676923076923077,0,0,0,0,0
2008-02-01,2008,2,63.6222222222222,346.833333333333,1.6,0,0,0,0,0
2008-03-01,2008,3,27.1888888888889,372.011111111111,2.09230769230769,0,0,0,0,0
2008-04-01,2008,4,10.7666666666667,367.233333333333,2.09230769230769,0,0,0,0,0
2008-05-01,2008,5,10.7444444444444,277.544444444444,0.8,0,0,0,0,0
2008-06-01,2008,6,36.7888888888889,205.266666666667,-1.37404580152672,-1.37404580152672,1,1,-1.37404580152672,-1.37404580152672
2008-07-01,2008,7,34.6666666666667,183.777777777778,-2.10687022900763,-2.10687022900763,2,2,-3.48091603053435,-3.48091603053435
2008-08-01,2008,8,29.5444444444444,149.7,-3.02290076335878,-3.02290076335878,3,3,-6.50381679389313,-6.50381679389313
2008-09-01,2008,9,11155.1111111111,11277.6222222222,3.75572519083969,0,0,0,0,0
2008-10-01,2008,10,46.1444444444444,11313,3.75572519083969,0,0,0,0,0
2008-11-01,2008,11,82.4777777777778,11384.7333333333,3.75572519083969,0,0,0,0,0
2008-12-01,2008,12,49.6777777777778,11397.6222222222,3.69465648854962,0,0,0,0,0
2009-01-01,2009,1,11127.5666666667,22490.5222222222,3.81538461538462,0,0,0,0,0
2009-02-01,2009,2,11167.8666666667,33628.8444444444,3.87692307692308,0,0,0,0,0
2009-03-01,2009,3,24.8111111111111,22498.5444444444,3.81538461538462,0,0,0,0,0
2009-04-01,2009,4,39.7777777777778,22492.1777777778,3.87692307692308,0,0,0,0,0
2009-05-01,2009,5,11.1333333333333,22420.8333333333,3.87692307692308,0,0,0,0,0
2009-06-01,2009,6,66.2222222222222,22437.3777777778,3.87786259541985,0,0,0,0,0
2009-07-01,2009,7,25.2333333333333,11335.0444444444,3.75572519083969,0,0,0,0,0
2009-08-01,2009,8,12.7111111111111,179.888888888889,-2.04580152671756,-2.04580152671756,1,1,-2.04580152671756,-2.04580152671756
2009-09-01,2009,9,30.3777777777778,185.455555555556,-2.04580152671756,-2.04580152671756,2,2,-4.09160305343512,-4.09160305343512
2009-10-01,2009,10,41.2777777777778,186.955555555556,-2.41221374045802,-2.41221374045802,3,3,-6.50381679389313,-6.50381679389313
2009-11-01,2009,11,17.7555555555556,193.577777777778,-2.22900763358779,-2.22900763358779,4,4,-8.73282442748092,-8.73282442748092
2009-12-01,2009,12,11192.3222222222,11319.6777777778,3.63358778625954,0,0,0,0,0
2010-01-01,2010,1,25018.575,36313.0194444444,3.93846153846154,0,0,0,0,0
2010-02-01,2010,2,12635.725,48936.0333333333,4,0,0,0,0,0
2010-03-01,2010,3,12566.4125,61472.0680555555,4,0,0,0,0,0
2010-04-01,2010,4,12539.6125,73970.4027777778,4,0,0,0,0,0
2010-05-01,2010,5,12539.8125,86492.4597222222,4,0,0,0,0,0
2010-06-01,2010,6,12523.825,87823.9625,4,0,0,0,0,0
2010-07-01,2010,7,12565.7875,75371.175,4,0,0,0,0,0
2010-08-01,2010,8,12558.0125,75293.4625,4,0,0,0,0,0
2010-09-01,2010,9,12552.525,75279.575,4,0,0,0,0,0
2010-10-01,2010,10,66.4625,62806.425,3.93893129770992,0,0,0,0,0
2010-11-01,2010,11,102.3625,50368.975,3.93893129770992,0,0,0,0,0
2010-12-01,2010,12,136.2625,37981.4125,3.93893129770992,0,0,0,0,0
2011-01-01,2011,1,28.1285714285714,25443.7535714286,3.87692307692308,0,0,0,0,0
2011-02-01,2011,2,66.5571428571428,12952.2982142857,3.75384615384615,0,0,0,0,0
2011-03-01,2011,3,58.8857142857143,458.658928571429,3.01538461538462,0,0,0,0,0
2011-04-01,2011,4,37.7285714285714,429.925,2.64615384615385,0,0,0,0,0
2011-05-01,2011,5,42.8,370.3625,2.09230769230769,0,0,0,0,0
2011-06-01,2011,6,11.7428571428571,245.842857142857,-0.213740458015267,0,0,0,0,0
2011-07-01,2011,7,12.4428571428571,230.157142857143,-0.152671755725191,0,0,0,0,0
2011-08-01,2011,8,45.7285714285714,209.328571428571,-1.00763358778626,-1.00763358778626,1,1,-1.00763358778626,-1.00763358778626
2011-09-01,2011,9,45.6857142857143,196.128571428571,-1.55725190839695,-1.55725190839695,2,2,-2.56488549618321,-2.56488549618321
2011-10-01,2011,10,58.2285714285714,216.628571428571,-1.25190839694656,-1.25190839694656,3,3,-3.81679389312977,-3.81679389312977
2011-11-01,2011,11,120.857142857143,294.685714285714,1.19083969465649,0,0,0,0,0
2011-12-01,2011,12,85.0428571428571,367.985714285714,2.53435114503817,0,0,0,0,0
2012-01-01,2012,1,73.06,428.602857142857,2.89230769230769,0,0,0,0,0
2012-02-01,2012,2,103.54,486.414285714286,3.07692307692308,0,0,0,0,0
2012-03-01,2012,3,119.16,559.888571428571,3.32307692307692,0,0,0,0,0
2012-04-01,2012,4,6.18,507.84,3.13846153846154,0,0,0,0,0
2012-05-01,2012,5,35.04,422.022857142857,2.58461538461538,0,0,0,0,0
2012-06-01,2012,6,39.84,376.82,2.41221374045802,0,0,0,0,0
2012-07-01,2012,7,48.6,352.36,2.59541984732824,0,0,0,0,0
2012-08-01,2012,8,17.04,265.86,1.00763358778626,0,0,0,0,0
2012-09-01,2012,9,39.26,185.96,-1.98473282442748,-1.98473282442748,1,1,-1.98473282442748,-1.98473282442748
2012-10-01,2012,10,10.98,190.76,-2.29007633587786,-2.29007633587786,2,2,-4.27480916030534,-4.27480916030534
2012-11-01,2012,11,28.36,184.08,-2.47328244274809,-2.47328244274809,3,3,-6.74809160305344,-6.74809160305344
2012-12-01,2012,12,24.32,168.56,-2.65648854961832,-2.65648854961832,4,4,-9.40458015267176,-9.40458015267176
